date,temperature,solar_radiation,precipitation,cloudiness,day_length_hours
2010-02-28,8.781362120833334,149.29749875000002,0.0083333333333333,45.0,10.828568233303915
2010-03-01,6.588445441666667,163.79708125,0.0,53.25,10.885452807234289
2010-03-02,6.7334454,88.62916604166666,0.0875,80.25,10.942449128027015
2010-03-03,5.080528694583333,160.45958158333335,0.0,77.12916670833333,10.99954880302249
2010-03-04,3.186778717916667,143.06749916666666,0.0499999999999999,75.83333333333333,11.05674348078958
2010-03-05,-0.4578047324999999,177.74041499999998,0.0,8.0,11.114024804237063
2010-03-06,-0.0748880120833333,85.18041666666666,0.0625,77.25,11.171384416018874
2010-03-07,-1.47197142875,187.82708125,0.0,15.541666666666666,11.228813991611712
2010-03-08,-1.6919714308333331,194.13124916666663,0.0,0.25,11.286305277249387
2010-03-09,-2.1615547320833333,189.38458333333332,0.0,13.708333333333334,11.343850119688172
2010-03-10,0.15136193125,147.22083166666667,0.0083333333333333,99.08333333333331,11.401440484266724
2010-03-11,0.8217786433333334,93.52416458333336,0.0791666666666666,97.45833333333331,11.45906846256488
2010-03-12,1.4476118919166667,197.2462482916667,0.0,8.125,11.516726272119515
2010-03-13,3.310111919583333,197.9879158333333,0.0,1.1166666683333333,11.574406251006494
2010-03-14,4.0292785865416665,169.61916499999998,0.0125,49.333333333333336,11.63210085091536
2010-03-15,4.7526119441666665,134.83499650000002,0.0458333333333333,51.625,11.689802632696885
2010-03-16,7.101778725,142.43708329166665,0.0541666666666666,54.583333333333336,11.747504267235108
2010-03-17,8.282612174583333,201.696244125,0.0,33.94166672083333,11.8051985423783
2010-03-18,11.321362291666668,204.06958083333333,0.0,62.62083339166667,11.862878375031201
2010-03-19,12.597195775,200.0274983333333,0.0,49.3041667625,11.920536827150942
2010-03-20,14.052195791666668,155.37916666666666,0.0,94.375,11.97816712476642
2010-03-21,12.901779,104.35249979166667,0.1333333333333333,88.45833333333333,12.035762679401264
2010-03-22,11.272195666666669,188.38333,0.0,58.15000037083333,12.093317111277239
2010-03-23,11.875529045833334,221.313332,0.0,1.012500014166667,12.150824273615873
2010-03-24,12.563029033333336,221.46166125,0.0,1.1000000125,12.208278276633568
2010-03-25,13.794695708333334,200.76916666666668,0.0,63.32916666666667,12.2656735070466
2010-03-26,10.463862258333334,92.70833270833332,0.1541666666666666,62.625,12.323004633797156
2010-03-27,9.0776121875,144.03166579166663,0.0166666666666666,84.125,12.380266586043055
2010-03-28,10.324695558333334,133.46291495833333,0.0041666666666666,83.33333333333333,12.437454490165948
2010-03-29,12.774279166666666,192.6108279166667,0.0791666666666666,85.87500008333332,12.49456356186207
2010-03-30,9.792612241666664,133.72249720833335,0.1041666666666666,67.8000000125,12.551588964925024
2010-03-31,7.026778775,146.36791666666667,0.1166666666666666,44.3625,12.608525662324645
2010-04-01,6.105111991666667,145.737498125,0.0,69.125,12.665368289322846
2010-04-02,7.282195531666667,184.41541583333333,0.0416666666666666,73.5,12.722111069842104
2010-04-03,9.006778808333333,79.58083166666667,0.225,100.0,12.778747780954415
2010-04-04,8.428862075,194.87291479166663,0.0333333333333333,69.41666666666667,12.835271755158015
2010-04-05,7.086778729166666,234.40374916666667,0.0,37.245833366666666,12.891675902925167
2010-04-06,9.934279058333331,255.94916625,0.0,0.1124999999999999,12.94795273966543
2010-04-07,12.012195779166667,242.3024975,0.0,44.05833334333334,13.004094407564164
2010-04-08,11.375529,92.93083275,0.1083333333333333,75.95833333333333,13.060092688758653
2010-04-09,12.1555290625,191.23874916666668,0.0,77.52499999999999,13.115939009750425
2010-04-10,9.3526120875,241.70916487500003,0.0,56.25,13.171624438531417
2010-04-11,5.937612057083332,196.65291416666665,0.0041666666666666,37.208333333333336,13.227139677154206
2010-04-12,5.540528744791666,199.69374675,0.0125,72.95833333333333,13.28247505379289
2010-04-13,6.518028754166667,198.76666358333333,0.0,42.66666666666666,13.337620518949688
2010-04-14,8.454278779166666,177.6291625,0.0916666666666666,87.33333333333333,13.392565649672722
2010-04-15,8.475528770833334,230.88083041666667,0.0041666666666666,57.04166666666666,13.447299663724365
2010-04-16,9.440528854166669,208.37124991666667,0.0,57.083333333333336,13.501811443449197
2010-04-17,10.045945558333331,260.32499916666666,0.0,39.833333333333336,13.55608956730487
2010-04-18,12.228862479166668,255.20749583333333,0.0,67.86666666666666,13.610122345747124
2010-04-19,14.382612479166667,267.07416416666666,0.0,15.441666666666668,13.663897857361722
2010-04-20,13.250945791666666,205.18208,0.0,31.9125,13.717403980931271
2010-04-21,11.2417788875,272.8220825,0.0,22.70833333333333,13.770628419542714
2010-04-22,10.636362266666668,282.500831625,0.0,27.8583333575,13.823558713419317
2010-04-23,11.6101120875,264.255830375,0.0,44.05416695833333,13.876182238175527
2010-04-24,14.095529120833334,290.17707875,0.0,0.2750000083333333,13.928486184571272
2010-04-25,16.550112458333334,263.40291333333334,0.0,31.845833341666665,13.98045751581614
2010-04-26,15.273029208333334,248.97749541666667,0.0458333333333333,61.77916675,14.032082900863676
2010-04-27,14.556362583333334,281.27707875,0.0,34.95000000583333,14.083348627616303
2010-04-28,16.171362604166667,297.77916458333334,0.0,14.820833333333333,14.1342405067893
2010-04-29,18.858446041666667,289.47249875,0.0,14.312500174999998,14.184743781818842
2010-04-30,17.05844575,219.7187481666667,0.0499999999999999,93.45833333333331,14.234843059658871
2010-05-01,13.259279,84.43874941666667,0.3125,100.0,14.284522271366777
2010-05-02,12.1671956875,85.88499941666667,0.2541666666666667,100.0,14.333764662872188
2010-05-03,11.0621956875,259.88,0.0166666666666666,67.41666666666667,14.382552809225455
2010-05-04,11.3921955875,155.30499999999998,0.2208333333333333,99.79166666666669,14.430868642544201
2010-05-05,9.8288622375,97.52916495833334,0.1458333333333333,100.0,14.478693484807781
2010-05-06,7.9613621,136.614999,0.0416666666666666,100.0,14.526008079705448
2010-05-07,10.488445575,296.29583166666663,0.0,81.92083333333333,14.572792620896253
2010-05-08,12.754279091666668,283.8729141666667,0.0,51.375,14.619026776315293
2010-05-09,12.504695750000002,154.3037475,0.3166666666666667,98.58333333333331,14.664689709709641
2010-05-10,12.642195666666666,132.01666533333335,0.1541666666666666,78.95833333333333,14.709760101837425
2010-05-11,13.084278895833334,159.08749833333334,0.3583333333333334,88.24166666666667,14.75421617482283
2010-05-12,11.422612395833331,126.30583166666668,0.0208333333333333,87.75,14.798035723678233
2010-05-13,7.914278833333333,74.61166625,0.5958333333333333,100.0,14.841196158541647
2010-05-14,9.480528883333331,226.91291458333333,0.1791666666666666,94.79166666666669,14.883674559498626
2010-05-15,9.489278908333334,167.28291375,0.0416666666666666,77.5,14.925447743126886
2010-05-16,10.981778954166666,214.56416291666665,0.0,46.42083334583333,14.966492336723107
2010-05-17,11.987612375,256.65374583333335,0.0,47.41666667083334,15.006784853543401
2010-05-18,11.558029,291.8458304166667,0.0,71.70833333333333,15.04630176138312
2010-05-19,10.465112295833334,212.52458166666668,0.1291666666666666,89.875,15.085019538012366
2010-05-20,10.544279041666668,168.91458083333333,0.1208333333333333,96.08333333333331,15.122914709998321
2010-05-21,13.425529320833334,238.33457904166667,0.0,56.54166666666666,15.159963875018061
2010-05-22,14.891778920833334,304.9362483333333,0.0,28.10833333333333,15.19614371052375
2010-05-23,16.723029229166666,298.07583116666666,0.0,30.125,15.231430972940716
2010-05-24,19.175112541666667,333.89832979166664,0.0,0.0,15.265802491867092
2010-05-25,19.956779104166667,333.9354129166667,0.0,5.325000029166667,15.299235163868545
2010-05-26,16.348445854166666,126.45416520833334,0.5916666666666667,96.375,15.331705950841974
2010-05-27,15.9351125,240.374165,0.0,46.66666666666666,15.363191888136907
2010-05-28,15.424695958333333,208.59375,0.0041666666666666,55.9833333875,15.39367010686561
2010-05-29,16.23844575,307.198331875,0.0,69.96249999999999,15.423117872757047
2010-05-30,15.228445625,142.88208333333333,0.3999999999999999,97.08333341666666,15.451512641061264
2010-05-31,12.577612354166668,262.9579125,0.0,36.475,15.478832124483976
2010-06-01,13.555529166666666,238.40874900000003,0.075,68.875,15.50505436979031
2010-06-02,15.102195708333332,279.5712458333333,0.0125,79.79166666666667,15.530157838719571
2010-06-03,14.190112333333332,147.9624990833333,0.0041666666666666,72.81250003333334,15.554121489756199
2010-06-04,17.590529291666666,332.26666229166665,0.0,4.5,15.57692485855379
2010-06-05,20.237612604166667,345.1716666666667,0.0,0.2625,15.598548136076145
2010-06-06,21.35469570833333,201.3995820833333,0.0583333333333333,50.16250006666667,15.618972244683203
2010-06-07,19.414695916666663,310.6470795833333,0.0,41.35416667083333,15.638178913335958
2010-06-08,20.36386220833333,224.5766664583333,0.0666666666666666,74.11666671666667,15.656150753607504
2010-06-09,21.930946125,272.15458125000004,0.0041666666666666,60.43750000833333,15.672871338004022
2010-06-10,22.792195791666668,300.6716653333333,0.0,54.0291667125,15.688325281014256
2010-06-11,20.82136279166667,281.2029145833333,0.0,47.875,15.702498321301013
2010-06-12,18.1376125,149.59416416666667,0.0958333333333333,65.10000004166666,15.71537740084225
